X,Y,Z,class
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.93,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.93,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.93,0.26,3
0.04,0.94,0.26,3
0.04,0.93,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.25,3
0.04,0.94,0.26,3
0.04,0.94,0.25,3
0.04,0.94,0.26,3
0.04,0.93,0.25,3
0.04,0.93,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.25,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.94,0.26,3
0.04,0.93,0.26,3
0.04,0.94,0.26,3
0.03,0.94,0.26,3
-0.83,0.00,0.31,4
-0.93,0.00,0.33,4
-0.93,0.01,0.33,4
-0.93,0.00,0.33,4
-0.93,0.00,0.33,4
-0.93,0.00,0.33,4
-0.93,0.00,0.33,4
-0.92,0.00,0.33,4
-0.93,0.00,0.33,4
-0.93,0.00,0.33,4
-0.92,0.00,0.33,4
-0.93,0.00,0.34,4
-0.93,0.00,0.33,4
-0.93,0.00,0.34,4
-0.93,0.01,0.34,4
-0.93,0.00,0.33,4
-0.93,0.00,0.34,4
-0.93,0.00,0.33,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.92,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.01,0.34,4
-0.93,0.00,0.34,4
-0.93,0.01,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.37,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.92,0.00,0.35,4
-0.93,0.01,0.34,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.93,0.01,0.34,4
-0.93,0.00,0.35,4
-0.93,0.01,0.34,4
-0.93,-0.01,0.35,4
-0.93,0.01,0.34,4
-0.93,0.00,0.35,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.92,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.01,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.93,0.01,0.34,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.92,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.01,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.92,0.01,0.35,4
-0.92,0.00,0.35,4
-0.93,0.00,0.34,4
-0.92,0.00,0.36,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.01,0.34,4
-0.92,0.00,0.36,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.93,0.01,0.34,4
-0.92,0.00,0.35,4
-0.93,0.01,0.34,4
-0.92,0.00,0.35,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.92,0.01,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.92,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.92,0.00,0.36,4
-0.92,0.02,0.36,4
-0.93,0.00,0.34,4
-0.93,-0.01,0.34,4
-0.93,0.00,0.35,4
-0.93,-0.01,0.34,4
-0.93,0.00,0.36,4
-0.93,0.03,0.32,4
-0.89,0.04,0.40,4
-0.92,0.05,0.35,4
-0.94,0.02,0.33,4
-0.94,0.06,0.37,4
-0.95,0.08,0.33,4
-0.94,0.09,0.30,4
-0.91,0.10,0.34,4
-0.91,0.15,0.33,4
-0.90,0.20,0.34,4
-0.90,0.30,0.29,4
-0.91,0.16,0.31,4
-0.89,0.25,0.34,4
-0.87,0.22,0.34,4
-0.90,0.26,0.32,4
-0.95,0.31,0.36,4
-0.87,0.34,0.32,4
-0.80,0.31,0.30,4
-0.84,0.37,0.33,4
-0.79,0.41,0.35,4
-0.83,0.53,0.31,4
-0.75,0.59,0.33,4
-0.71,0.69,0.35,4
-0.58,0.68,0.33,4
-0.53,0.71,0.31,4
-0.48,0.79,0.34,4
-0.41,0.81,0.32,4
-0.30,0.81,0.33,4
-0.19,0.87,0.29,4
-0.15,0.91,0.34,4
-0.10,0.85,0.35,4
-0.03,0.88,0.42,4
-0.01,0.86,0.39,4
0.05,0.92,0.37,4
0.13,0.89,0.38,4
0.18,0.80,0.38,4
0.28,0.86,0.36,4
0.31,0.77,0.42,4
0.37,0.86,0.41,4
0.37,0.81,0.40,4
0.43,0.75,0.37,4
0.59,0.68,0.34,4
0.66,0.68,0.40,4
0.71,0.57,0.39,4
0.76,0.50,0.39,4
0.82,0.49,0.37,4
0.74,0.37,0.42,4
0.83,0.29,0.41,4
0.84,0.30,0.39,4
0.80,0.27,0.35,4
0.85,0.21,0.34,4
0.85,0.14,0.37,4
0.92,0.14,0.32,4
0.90,0.02,0.37,4
0.96,-0.03,0.27,4
0.94,-0.04,0.34,4
0.92,-0.03,0.18,4
0.96,-0.13,0.24,4
0.95,-0.03,0.20,4
0.95,-0.09,0.28,4
0.91,-0.21,0.40,4
0.97,-0.10,0.27,4
0.95,-0.07,0.32,4
0.95,0.00,0.29,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.93,-0.07,0.32,4
0.94,-0.06,0.32,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.32,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.32,4
0.94,-0.07,0.31,4
0.94,-0.07,0.32,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.32,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.93,-0.07,0.31,4
0.93,-0.07,0.32,4
0.98,-0.06,0.29,4
0.92,-0.07,0.33,4
0.94,-0.05,0.32,4
0.93,-0.07,0.32,4
0.93,-0.06,0.32,4
0.94,-0.07,0.28,4
0.93,-0.06,0.32,4
0.94,-0.08,0.32,4
0.95,-0.06,0.31,4
0.93,-0.07,0.32,4
0.93,-0.06,0.32,4
0.97,-0.05,0.28,4
0.93,-0.06,0.32,4
0.93,-0.07,0.32,4
0.97,-0.07,0.27,4
0.94,-0.06,0.32,4
0.94,-0.06,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.32,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.34,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.06,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
0.94,-0.07,0.31,4
